X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_missing_rate_by_quantile,caafe_tail_asymmetry,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask,adv_imputation_divergence_ks,adv_imputation_divergence_wasserstein,adv_imputation_cv,adv_partial_dcor_X0_mask,adv_residual_spearman_X0_mask,adv_density_ratio_range,adv_density_ratio_tail_asym
0.14,0.992418434278899,1.3030303030302999,0.10173661512150262,0.3971489574191781,0.6651067323481117,0.7207827534887453,0.04088934321492474,0.03414026956376309,0.2782392026578073,0.06186046511627907,1.0,3.850135857564013,0.0,0.039533670335495895,0.6571428571428571,0.3426929392446634,0.6651067323481117,0.31444991789819376,-0.007963875205254545,0.1,20.0,0.0,-0.4440296672342958,0.2295584913447303,0.7142857142857143,0.005617977528089892,0.02494245708747418,0.28854669705879504,0.01978599677134781,0.451050481109049,1.0894835207849545
0.1,1.0161641424667684,1.2068965517241375,-0.5060349850978287,0.15405961399393708,0.525925925925926,0.07383347572794582,0.005982905982905989,0.5364435473138072,0.2777777777777778,0.05,1.0,3.3139645245212437,0.0,0.05243216080026096,0.5148148148148148,0.48604710701484893,0.5296296296296297,0.028767707799965903,-0.014814814814814836,1.0,20.0,0.058823529411764705,81.61911480035982,0.003258245450886286,0.7666666666666667,0.007681007417008366,0.061400571857424646,0.16676035248414336,0.030737286813331894,0.02170919115743508,0.995702588059638
0.08,0.9978160586544246,1.0810810810810825,0.013210251364322328,0.040591119012631446,0.3464755077658303,0.004562244644946293,-0.0004180602006688683,0.885122944328926,0.24184782608695654,0.03826086956521739,1.0,3.212520704476424,0.02050687289909945,0.05190474596363559,0.31732377538829154,0.5408564814814815,0.34958183990442054,-0.22353270609318993,-0.032258064516129004,0.1,20.0,0.25,0.46701542916043914,0.2177330170543971,0.7916666666666666,0.005000000000000029,0.03800359795076424,0.20477924113804624,0.016802688430148826,0.0,1.0
0.08,1.013754310261794,1.124999999999997,-0.3922467130346927,0.2547947949574126,0.43452807646356034,0.5129408673170547,0.04807692307692313,0.0383479937230096,0.31385869565217395,0.0391304347826087,1.0,2.9567476420249292,0.00512315788510803,0.048416642050655864,0.41648745519713265,0.44872685185185185,0.43799283154121865,-0.0322393966547192,-0.021505376344086002,0.7,20.0,0.058823529411764705,80.19045124701412,0.003006766470599183,0.5833333333333334,0.011231719893783507,0.05701933426540199,0.23066740399246238,0.19417172759787799,0.0,1.0
0.09,0.996624884939259,1.0499999999999985,0.014642632563191343,0.1268877217431164,0.47359617682198324,0.25892781372741225,-0.02498356344510183,0.7167599983577329,0.2283272283272283,0.04351648351648352,1.0,3.319247935540566,0.02734312906790919,0.054787489885289475,0.4990442054958184,0.0,0.47347670250896057,0.0,0.025567502986857837,0.0,20.0,0.125,-0.20658457352693116,0.24840735476211143,0.6296296296296297,0.008888888888888887,0.05150112934182367,0.21691441960087582,0.034193881347591784,0.0,1.0
0.12,1.0227734476007537,1.2812499999999936,-0.605732654579306,0.10940038218446332,0.6122605363984674,0.06886748521700552,-0.0058275058275058245,0.9652201682861776,0.24053030303030304,0.06,1.0,3.4982602040799122,0.0,0.054172817766968945,0.6007662835249041,0.6077380952380952,0.6122605363984674,-0.006971811713191056,-0.011494252873563315,1.0,20.0,0.5,78.58029500591135,0.003502625534051708,0.8055555555555555,0.010906947982161977,0.09044394932777036,0.22302870222114662,0.1508779510075733,0.038686855231050754,1.0162344497505258
0.06,1.0017450835626551,1.0,-0.04267704137166517,0.07529624773799043,0.5372983870967741,0.2222429346582775,-0.027550463720676405,0.6807793879567328,0.2597517730496454,0.03,1.0,2.3260307755461445,0.0,0.051646621509699495,0.5423387096774194,0.0,0.5477150537634409,0.0,-0.005376344086021501,0.0,20.0,0.2857142857142857,2.3396593930720284,0.20319138434174858,0.7777777777777777,0.004756535040044328,0.05531987578155382,0.1684546130682896,0.012362126285721144,0.0,1.0
0.08,1.0050936874658905,1.0,-0.062419150916756094,0.4449128377586174,0.7341696535244923,0.549437346261999,0.03344481605351171,0.2795077515922183,0.36141304347826086,0.0391304347826087,1.0,2.8760878693840506,0.010242174033683264,0.0664070942950202,0.7303464755077659,0.0,0.7267622461170848,0.0,0.0035842293906810374,0.0,20.0,0.2,1.8186038179488797,0.237588487550914,0.7083333333333334,0.005280898876404509,0.025048996487239284,0.24357487860809515,0.08916108047122083,0.0,1.0
0.06,1.0005330253631237,1.0749999999999977,-0.015421934266921344,0.22174419391303177,0.30477150537634407,0.2970837965741673,0.029732678668848878,0.26793948872706397,0.2907801418439716,0.028085106382978724,1.0,2.6012074616207936,0.0,0.00909058145430814,0.3044354838709677,0.6720430107526881,0.30477150537634407,-0.36760752688172044,-0.00033602150537637154,0.1,20.0,0.5384615384615384,-0.1404856981818674,0.31961710135760674,0.6111111111111112,0.008314606741573027,0.01061245267763256,0.20289894716991722,0.014318462775597403,0.0,1.0
0.06,0.9988630826701316,1.0,-0.008597486987583891,0.04451936999484239,0.4842069892473118,0.19515303671907913,-0.01854882705946534,0.604710647108184,0.2907801418439716,0.028085106382978724,1.0,2.7708450758724146,0.008779113022994611,0.0629594669051283,0.4894153225806452,0.32743055555555556,0.4895833333333333,0.16198476702508963,-0.00016801075268813026,0.1,20.0,0.6363636363636364,0.48045357658935695,0.22145905147319958,0.5555555555555556,0.009737827715355803,0.038378005159645144,0.16283513177944092,0.08634833382341468,0.0,1.0
0.18,0.9928604706800808,1.194444444444444,0.05668902340787466,0.5078360294185837,0.5884038800705468,0.9423005455613417,0.046070460704607075,0.06160636549334648,0.244579945799458,0.08560975609756098,1.0,4.117269662934188,0.01638291469102145,0.03753677412171599,0.5806143445032333,0.2897410947219377,0.5863462669018225,0.29087324978129564,-0.005731922398589107,0.1,20.0,0.0,0.3528759223842757,0.3165179297602401,0.6851851851851851,0.006591760299625448,0.03537139863455427,0.30242051277521165,0.06720197801142637,0.6711688894881039,1.1375269154679566
0.1,0.9991752091433959,1.0909090909090928,-0.021061436707314918,0.02589171425521961,0.5287037037037037,0.008707713428417902,-0.0008547008547007962,0.8684185808262832,0.20277777777777778,0.04888888888888889,1.0,3.131937257327553,0.011576900810976419,0.030530023402563007,0.512962962962963,0.4844086021505376,0.5175925925925925,0.02855436081242535,-0.004629629629629539,1.0,20.0,0.23076923076923078,0.9018320970762219,0.2745779676034576,0.5666666666666665,0.006112359550561795,0.019998930260162723,0.21869615605755804,0.021410911884016226,0.2991809436267532,0.9777053150933667
0.11,1.0178679559020003,1.0999999999999974,-0.5516939964028147,0.010366137535771485,0.6069604086845466,0.013214863144231313,-0.0011785966842146334,0.8651085701388476,0.31843718079673133,0.05314606741573034,1.0,3.618944757538165,0.012228282422688828,0.03343278862613156,0.5947318007662835,0.4889146090534979,0.6004789272030652,0.10581719171278564,-0.005747126436781658,0.4,20.0,0.0,79.33139461475328,0.0033809817611032446,0.6969696969696969,0.008214506934560606,0.07570587076516591,0.23109583976922138,0.17463632435546592,0.02619052222292928,1.0001323006205745
0.09,0.9983057627597242,1.1891891891891895,-0.02606436513367505,0.002872450708708173,0.4402628434886499,0.08607029012278285,-0.008171315863623574,0.6889704363738942,0.2841880341880342,0.04252747252747253,1.0,3.0360144655741728,0.010935466163947543,0.0537374159775908,0.4217443249701314,0.0,0.4402628434886499,0.0,-0.01851851851851849,0.0,20.0,0.09090909090909091,3.2460183740521567,0.2209346223493856,0.7777777777777777,0.006491885143570536,0.02980089103231354,0.19542140667366162,0.021885895689432718,0.0,1.0
0.13,1.0266940451745377,1.2941176470588205,-0.6582868633052161,0.10861128404355733,0.3385057471264368,0.20621675765382672,0.018227572604230496,0.5968429635086844,0.20822281167108755,0.06425287356321839,1.0,3.882347740297862,0.02017163041870242,0.022048383346960403,0.3442528735632184,0.47774128808611566,0.34137931034482755,-0.13348841452289728,0.002873563218390829,0.1,20.0,0.4,77.61425512448346,0.0036236906720344066,0.7692307692307692,0.011448163731396944,0.10381483434062205,0.12162572683779953,0.030534717637880338,0.033720101970248995,1.011353156381784
0.08,1.0232812655457169,1.0227272727272732,-0.39495481340816063,0.8068674106596322,0.7121863799283155,1.2730556797624812,0.0614548494983278,0.04787230791591225,0.3532608695652174,0.03826086956521739,1.0,3.1632235817380416,0.0,0.04830907351200573,0.7157706093189965,0.0,0.7194743130227002,0.0,-0.0037037037037036535,0.0,20.0,0.17647058823529413,81.34956845924862,0.003006766470599183,0.7916666666666666,0.012295859057663613,0.12736008286554967,0.16010527570074237,0.11088439864852699,0.0,1.0
0.08,1.0142695919967863,1.0731707317073151,-0.39153287071415654,0.2747754257713341,0.6530465949820788,0.5834211202292046,0.0376254180602007,0.2940617556057644,0.31657608695652173,0.0391304347826087,1.0,3.3438208837248395,0.010243749774164835,0.08915358862489209,0.6405017921146953,0.4688669098391321,0.6476702508960573,0.17163488227556317,-0.007168458781362075,0.2,20.0,0.2,79.95518225283422,0.003006766470599183,0.5833333333333334,0.025009318167741643,0.1010562087097494,0.17457879821047917,0.013617077459505848,0.0,1.0
0.17,0.9978210715201233,1.4166666666666585,0.006273384231794132,0.031994623713921214,0.4987654320987655,0.0007849391725671527,-5.4516709371343897e-05,0.7780145280390744,0.22289156626506024,0.08397590361445784,1.0,4.419918096254345,0.02365971369931798,0.016044780210709205,0.4912257495590829,0.5888024013024014,0.5051146384479718,-0.09757665174331848,-0.013888888888888895,0.4,20.0,0.2,1.6268657025881952,0.2082600012506467,0.6470588235294117,0.004441506939854591,0.009807909006816013,0.3037730083439251,0.02969381998871779,0.4594231592467689,0.9834267460634347
0.16,1.0125085805811915,1.1707317073170687,-0.14447110182408385,0.01618657751894336,0.6007936507936508,0.015793581163520615,0.0011446886446886684,0.9227856068478439,0.22023809523809523,0.08,1.0,4.134538898706324,0.0,0.05530646655085036,0.6321428571428572,0.5113168724279835,0.5984126984126984,0.12082598471487371,0.03373015873015883,0.4,20.0,0.3333333333333333,-0.24708891808089462,0.41174226956143384,0.7291666666666666,0.008623595505617983,0.07113400381924373,0.2865393608051214,0.11310348966303599,0.5702407719908881,1.1530865606698195
0.09,0.9942991963087149,1.0499999999999987,0.0451812947845148,0.16783308893172078,0.39581839904420546,0.2523924976679876,-0.02085094392786696,0.4233283171799971,0.2045177045177045,0.04450549450549451,1.0,2.899234289251826,0.016385625188986615,0.027577053399113222,0.3918757467144564,0.3489679891237177,0.39581839904420546,0.042907757590738727,-0.003942652329749052,1.0,20.0,0.058823529411764705,-0.12697530811646907,0.3308583700705382,0.7407407407407408,0.004794007490636715,0.02768939451095895,0.2464238524668771,0.006793413029910222,0.0,1.0
0.07,1.0224388383760146,1.1428571428571461,-0.25341725780264834,0.4491428855551312,0.8333333333333334,0.8470234080313814,-0.056717476072314726,0.09009799985582079,0.369047619047619,0.033118279569892474,1.0,2.7230635506363967,0.004765879838808881,0.11683996384139245,0.8207885304659498,0.8270474137931035,0.8207885304659498,-0.006258883327153741,0.0,1.0,20.0,0.3333333333333333,39.89108257932331,0.005782547225246593,0.6666666666666666,0.019117256569293577,0.17277932961080805,0.14912332067612163,0.05438702824668895,0.0,1.0
0.11,1.0036611538947104,1.0810810810810825,-0.057651972184012856,0.06786336142827083,0.4549808429118774,0.3338306185848915,-0.022236190775516584,0.5552671106697464,0.22497446373850868,0.05314606741573034,1.0,3.3770753045204334,0.012224955069258922,0.05126751288495479,0.44626436781609197,0.5287762416794675,0.4549808429118774,-0.0825118738633755,-0.008716475095785436,0.1,20.0,0.06666666666666667,1.1737005371357574,0.2859552312100065,0.6363636363636364,0.0055975485188968326,0.012949073075998926,0.24192416385578047,0.03507498064725192,0.3129739737815044,1.031881744219241
0.1,0.9973045822102427,1.0,0.0381522883475614,0.030727322946304626,0.24814814814814815,0.03378171407430416,-0.0025641025641024995,0.9475428612828068,0.23055555555555557,0.04888888888888889,1.0,2.8405569620183995,0.02318374322195068,0.007750911418808258,0.2564814814814815,0.8163690476190476,0.2518518518518518,-0.5598875661375662,0.00462962962962965,0.1,20.0,0.16666666666666666,-0.19644516019458225,0.2993480947871813,0.7333333333333334,0.005662921348314595,0.019843370593035585,0.25904273555775387,0.05531817854485225,0.3239057548708567,1.026072482141209
0.12,0.9974533106960952,1.2972972972972998,0.04545096591152947,0.018495536535909733,0.5164750957854406,0.18380725407936957,-0.01515151515151511,0.60240956845108,0.23200757575757575,0.057272727272727274,1.0,3.7396405862168405,0.00642157238705105,0.056007603964355765,0.5054597701149425,0.4091124176774899,0.5193486590038314,0.09634735243745257,-0.01388888888888895,0.7,20.0,0.125,-0.5856352953961581,0.3867429059478012,0.7222222222222223,0.006554307116104856,0.007638499460301903,0.2619155097077389,0.02848158239014847,0.37001146207814717,0.9536616513627385
0.09,0.9902185726361548,1.1891891891891895,0.05552552073617539,0.014032137266181067,0.4078853046594982,0.012306331504572294,-0.0011270780501549393,0.9950039252806594,0.28113553113553114,0.04450549450549451,1.0,3.405991381877155,0.0437809230325802,0.022975576150257693,0.44719235364396653,0.27149417562724015,0.4114695340501792,0.17569817801672638,0.035722819593787314,0.4,20.0,0.23076923076923078,0.8739981798272223,0.24129678134998306,0.5555555555555555,0.00901349805401037,0.06573632168342597,0.17445100510984554,0.07967905131698183,0.0,1.0
0.2,0.9996046389035319,1.216216216216215,-0.0016023521103875268,0.2948639934166961,0.6112015556460001,0.44215668868610947,-0.021153846153846162,0.3780479868637816,0.228125,0.0975,1.0,4.283299881117376,0.017457830259560124,0.058407135627530346,0.6079681635237191,0.39999999999999997,0.6094378872156649,0.2079681635237191,-0.0014697236919458678,0.2,20.0,0.16666666666666666,-0.47802627847536083,0.3941594791125267,0.5166666666666667,0.005797752808988766,0.007494552101591694,0.3341826101441397,0.009199637535481317,0.6195234407193095,1.0463712643121295
0.08,1.004576659038902,1.0810810810810825,-0.05278444093877588,0.2633177966808791,0.5315412186379928,0.4061440060987924,-0.032608695652173864,0.16842581195512585,0.3328804347826087,0.0391304347826087,1.0,3.364481443544429,0.02049857215122209,0.05136543388535212,0.5405017921146953,0.4166666666666667,0.5351254480286738,0.1238351254480286,0.005376344086021501,0.4,20.0,0.0,0.6702884910541211,0.27408908860179315,0.5833333333333334,0.005056179775280888,0.03814495591079353,0.2038352816165174,0.006367286191810745,0.0,1.0
0.07,1.0005603137757142,1.1578947368421044,-0.03302955474109848,0.12485559498993339,0.7293906810035842,0.2569525028996571,-0.020205600850762118,0.745448953763802,0.3337173579109063,0.03387096774193549,1.0,3.1394166660694616,0.0,0.06474073824792284,0.7150537634408601,0.5059662485065711,0.7258064516129031,0.209087514934289,-0.010752688172043001,0.2,20.0,0.5,1.569855637329578,0.23315535083499683,0.5238095238095237,0.004109149277688605,0.0076920324473124515,0.18965418923662078,0.018249248366209184,0.0,1.0
0.12,0.9978123480797275,1.323529411764702,0.017284103687542192,0.017071066643417416,0.2981800766283525,0.09733711619224027,-0.007284382284382246,0.7117344663662506,0.17708333333333334,0.057272727272727274,1.0,3.78117183592887,0.019281575487206628,0.03009487219120053,0.303639846743295,0.6218869731800766,0.2981800766283525,-0.31824712643678155,0.00545977011494253,0.1,20.0,0.2,0.3839706613507232,0.23443166662520976,0.638888888888889,0.007041198501872656,0.027234014458221555,0.2545712554291791,0.012614472436597574,0.4278752282259709,1.0822104637483656
0.09,1.00409177099389,1.166666666666667,-0.058210271819936876,0.40373501708636744,0.35125448028673834,0.4566116932061653,-0.042077580539119,0.21679895337248367,0.2765567765567765,0.04450549450549451,1.0,3.021958144960456,0.010917166102365214,0.026988981792765425,0.33297491039426524,0.3717893217893218,0.35495818399044204,-0.038814411395056536,-0.0219832735961768,0.4,20.0,0.09090909090909091,0.974508645345554,0.25569276500143234,0.5555555555555556,0.0074406991260923885,0.02110219113048841,0.20239875406104274,0.03157010411353476,0.0,1.0
0.06,1.0265677981890673,1.0909090909090884,-0.16248095691016307,0.6550270374433607,0.4788306451612903,1.0261427656635966,0.06137479541734869,0.06779292457707234,0.32535460992907805,0.029361702127659574,1.0,2.6045185309213554,0.013157751307740146,0.04457135126868217,0.4732862903225807,0.5636760752688171,0.4627016129032258,-0.09038978494623645,0.010584677419354871,0.1,20.0,0.0,19.101882570865175,0.011136087289302848,0.611111111111111,0.02982216119416712,0.16099934404613123,0.16483960191748193,0.046862341496786426,0.0,1.0
0.1,1.0175749520011816,1.0,-0.4900119519353847,0.504030808948266,0.700925925925926,1.0112022445939501,-0.05128205128205121,0.11277717752337271,0.2694444444444445,0.04777777777777778,1.0,3.6038762679817604,0.0,0.07218611339412583,0.686111111111111,0.7149507683434267,0.7037037037037036,-0.02883965723231574,-0.017592592592592604,0.7,20.0,0.16666666666666666,77.71099071805865,0.003258245450886286,0.6333333333333333,0.019383226064792584,0.09167857624592342,0.13188034806579757,0.08603596034279952,0.0495007762321551,1.02634536389367
0.12,1.0012797421556547,1.0999999999999974,-0.027893009913212363,0.003603628883098213,0.432183908045977,0.05652182032382153,0.004370629370629431,0.8730250035521313,0.20643939393939392,0.05863636363636364,1.0,3.702202813007188,0.03212973056723927,0.02256124537020792,0.432183908045977,0.3828224776500639,0.432183908045977,0.04936143039591312,0.0,0.7,20.0,0.2857142857142857,0.1595213678996008,0.26437044126979425,0.638888888888889,0.005880149812734076,0.016510431867117994,0.24250696852656006,0.01911860012961763,0.3402936154246118,1.011210334569746
