missing_total,missing_X0,mi_mask,corr_mask,delta_mean,dixon_extreme_score,reg_auc,reg_coef_norm,little_pvalue,little_score,jj_pvalue,jj_score
0.0203999999999999,0.102,0.2267322371096698,-4.5295254929697463e-17,-1.6653345369377348e-16,0.0,0.5602864753919385,0.2006555168086963,0.972200019085896,0.0122443747355568,0.8332667372294775,0.0792159542190057
0.0198,0.099,0.2204734270126661,-3.5261935564510104e-17,0.0,0.0,0.5554098140113679,0.1861308003017677,0.9783127770386908,0.0095222744298517,0.8527341758543098,0.06918633102689
0.0154,0.077,0.1853167290232352,-6.420805439719562e-17,-1.1102230246251563e-16,0.0,0.5980498374864571,0.3296988724001602,0.9595666436988473,0.0179248573166626,0.7989195277975685,0.0974969633562547
0.0134,0.067,0.1550408945872332,4.220296305692143e-18,0.0,0.0,0.5905040712834542,0.329418005833616,0.9702627242164804,0.013110653127222,0.8275550064991167,0.0822031296065256
0.011,0.055,0.1227923769288454,1.6500135088334903e-17,-5.551115123125783e-17,0.0,0.5353535353535352,0.1227837731980377,0.9912835587570642,0.0038020968886547,0.9066381167556278,0.0425660263443352
0.0106,0.053,0.1254825550283936,5.85503264866145e-17,1.1102230246251563e-16,0.0,0.5437229782231874,0.1619048411944855,0.9856638747035436,0.0062711603618525,0.8802664403917752,0.0553858550339751
0.0166,0.083,0.1845474829490863,-8.266411097710777e-18,-5.551115123125783e-17,0.0,0.5379380115883381,0.13150533774417,0.9849881159460486,0.0065690093096866,0.8774770060194766,0.0567642552492597
0.0104,0.052,0.1200322572785085,-2.6077709853744457e-17,1.1102230246251563e-16,0.0,0.6506815968841285,0.5444681738809969,0.9536123217843796,0.0206281459759122,0.7846220108376433,0.1053395128630615
0.0066,0.033,0.0804229150346041,-1.3615760134995253e-17,0.0,0.0,0.6092883331766475,0.3753431129608658,0.9705903895784578,0.0129640132203087,0.8285076957366826,0.0817034532066806
0.0064,0.032,0.0723489291410883,-1.9903937999099417e-17,0.0,0.0,0.5378034607438017,0.1299628906236924,0.9894943922004296,0.0045866627444068,0.8975031327328951,0.0469640268429745
0.0018,0.009,0.0211003719553427,-5.858090747875592e-18,-1.1102230246251563e-16,0.0,0.6528758829465187,0.554396145520335,0.9782242626266016,0.00956156969489,0.8524339558929687,0.0693392589071235
0.009,0.045,0.1009601671184678,1.2206845509849137e-17,-1.6653345369377348e-16,0.0,0.6177079697498545,0.4282142087580528,0.9628967304451044,0.0164202879562305,0.8073779100027837,0.0929231371341957
0.0154,0.077,0.1783071402663399,9.344654613091977e-18,-2.220446049250313e-16,0.0,0.5585259810611923,0.1973477125242139,0.9797080884917742,0.0089033063914069,0.8575503193818048,0.0667403869835245
0.008,0.04,0.0949474128828365,-3.6354052909058386e-17,0.0,0.0,0.5857291666666666,0.3042806659973098,0.9757266942002972,0.010671813299172,0.8442010725335286,0.0735541004224336
0.0046,0.023,0.055567818820264,-1.3776780134872585e-18,1.1102230246251563e-16,0.0,0.601886876418495,0.3531180108322072,0.9760037397754496,0.0105485182341999,0.8450927366953038,0.0730956309021911
0.0141999999999999,0.071,0.1643341584433841,-1.8122991462560592e-17,0.0,0.0,0.5704604375445352,0.2508814171661278,0.9696287550082848,0.0133945136849557,0.8257265224088439,0.0831637656029283
0.0078,0.039,0.0886921942201489,-3.548328135497295e-17,0.0,0.0,0.6113823741295125,0.3564740184096189,0.9689979309112986,0.0136771502916133,0.8239259556643813,0.0841118155981173
0.009,0.045,0.0959987816512543,2.1371075859223973e-17,1.1102230246251563e-16,0.0,0.5747062245491565,0.2567386615665621,0.98015180423597,0.0087066563112196,0.8591163751033152,0.0659480030582532
0.008,0.04,0.0911590514099929,-2.1456641164577952e-17,0.0,0.0,0.5731770833333333,0.243773916479578,0.9822625643202304,0.0077724073315836,0.866818035456112,0.0620720611067397
0.0046,0.023,0.0528596072647524,-2.5627037873738517e-17,0.0,0.0,0.6523074184504473,0.5140917501090387,0.9728736254999784,0.0119435701247698,0.8352991363106383,0.0781579676492333
0.0116,0.058,0.1403346691503036,2.679899254324437e-17,1.1102230246251563e-16,0.0,0.5806427996192987,0.2936250748653005,0.9742798357360124,0.0113162857691848,0.8396249263009125,0.0759146768139695
0.007,0.035,0.0803282890943474,-1.0355236499379162e-17,0.0,0.0,0.5801628423390082,0.3026734670782696,0.979206404345076,0.0091257547546505,0.8558001537624814,0.067627639821949
0.0182,0.091,0.2121292534643701,3.4278237919976977e-18,-5.551115123125783e-17,0.0,0.5557731597335558,0.1882648737475324,0.9757228487900214,0.0106735248888664,0.8441887320827579,0.0735604489441545
0.0052,0.026,0.0632444675326072,-3.477175587429527e-18,5.551115123125783e-17,0.0,0.5987205812667824,0.3425848317851372,0.975448710132964,0.0107955612175279,0.8433114877630266,0.0740119835835922
0.0034,0.017,0.0405332657257808,2.597220769354793e-17,1.1102230246251563e-16,0.0,0.668721201603734,0.6083417802026577,0.9732356313222263,0.011781999408962,0.8364018072295003,0.0775850374648971
0.0024,0.012,0.027565939164745,1.023750459174324e-17,1.1102230246251563e-16,0.0,0.601636302294197,0.3511266443432259,0.9814810116347336,0.008118098124114,0.8639155101958116,0.0635287288752312
0.0116,0.058,0.1303294847929334,-2.044577941608625e-17,-1.1102230246251563e-16,0.0,0.5718207775093345,0.2329891465787476,0.9761101987702648,0.0105011495298122,0.84543674036261,0.0729188828495187
0.0021999999999999,0.011,0.0251093261007633,-6.908004259834317e-18,5.551115123125783e-17,0.0,0.7215736740509238,0.7441333992992816,0.9628105410506812,0.0164591636243817,0.8071543131171486,0.0930434281916702
0.0145999999999999,0.073,0.1697785633824227,-1.8833617605592596e-17,0.0,0.0,0.5547871318585509,0.1929836663216504,0.9772175699373672,0.0100087332067375,0.8490615023838096,0.0710608501818368
0.0046,0.023,0.0508597757173219,1.4362682110203426e-17,0.0,0.0,0.6398914156023319,0.4281340502574216,0.968797591728842,0.0137669494481738,0.8233579657296771,0.0844113084796912
0.015,0.075,0.1631088890943789,1.8330010455642418e-17,1.1102230246251563e-16,0.0,0.5754090090090089,0.2688461361680201,0.9648673447471549,0.0155323917385839,0.8125629298862007,0.090142994602638
0.0172,0.086,0.1908313598936254,4.0919710510136155e-17,1.1102230246251563e-16,0.0,0.5258129357284617,0.0830150469304101,0.989003400664333,0.0048022150891547,0.8951353284672716,0.048111302154828
0.0086,0.043,0.0960722844842567,2.3962453502697147e-19,0.0,0.0,0.5743238317416344,0.2404272103934704,0.979563354743296,0.0089674701076092,0.8570432049299375,0.0669972840398104
0.0068,0.034,0.076853873476801,-7.072764085930246e-17,1.1102230246251563e-16,0.0,0.6202654975033491,0.4351429068970109,0.965531179831814,0.015233697016375,0.814342196048251,0.0891930611716391
0.0058,0.029,0.0671921751333271,3.0238153706743803e-17,2.220446049250313e-16,0.0,0.6065911431513903,0.3731271047601024,0.9703386226355676,0.0130766819412645,0.8277752126886716,0.0820875824698151
0.0028,0.014,0.033166962222931,3.962934419248993e-18,0.0,0.0,0.6976238771370618,0.6336364991076321,0.9652770563695956,0.015348016414782,0.8136590661437897,0.0895575320995594
0.0182,0.091,0.2163295171034873,-2.6264546075912673e-17,0.0,0.0,0.5877488847785877,0.2711549910672713,0.964881383189752,0.0155260729696516,0.8126003820434843,0.0901229778263213
0.0096,0.048,0.113380364306631,2.8693760960800675e-17,0.0,0.0,0.581079306722689,0.2615088952227267,0.976798876369916,0.0101948486399817,0.8476808494309269,0.0717676281915414
0.0082,0.041,0.0970908752235818,1.393491753185993e-17,0.0,0.0,0.5634171774460185,0.2367513693309781,0.9786990847778178,0.009350817807772,0.8540516693408855,0.0685158540992554
0.0038,0.019,0.0436916473152624,1.1944433304015333e-17,-5.551115123125783e-17,0.0,0.5830248403884328,0.2672720511980447,0.9842028378003778,0.0069153870775242,0.8743132377709478,0.0583329460112962
0.0018,0.009,0.0203758680950272,-1.0553673417093365e-18,0.0,0.0,0.6365063347908958,0.3852488065709541,0.9830813384875152,0.0074105478902505,0.8699282447551164,0.0605165682918266
0.001,0.005,0.0116275416125801,-5.0801672059200276e-18,-5.551115123125783e-17,0.0,0.6677386934673366,0.5135691780308462,0.9849639535784463,0.0065796629525667,0.8773784422642024,0.0568130406863943
0.0144,0.072,0.1555868488534037,6.216373266070533e-18,0.0,0.0,0.5372066570881225,0.131705604731659,0.9855279354738196,0.006331060831337,0.8797001058762712,0.0556653557597196
0.0066,0.033,0.0767726411382174,1.6800357904508906e-17,5.551115123125783e-17,0.0,0.596032715991351,0.3775336537368466,0.973620751869874,0.0116101780744901,0.8375831039265745,0.0769720920090914
0.009,0.045,0.1050837023399242,-9.38178572797667e-18,0.0,0.0,0.6006748109365911,0.3552099989628074,0.9669900304543748,0.0145780034154176,0.8183135405550943,0.0870802625356147
0.0214,0.107,0.2712790934551418,-7.421233306524279e-17,-1.1102230246251563e-16,0.0,0.5678956787474752,0.2360301644936827,0.9645204677584962,0.0156885519078565,0.8116398868085288,0.090636618372069
0.005,0.025,0.0606733346756508,2.697688502042901e-17,0.0,0.0,0.6009846153846153,0.3490638275674381,0.9792554313901176,0.009104010981306,0.8559702509552891,0.0675413288631158
0.0046,0.023,0.0526285832574491,-2.3136768863523057e-17,0.0,0.0,0.5693115571180634,0.2721298117394524,0.9807743624708064,0.0084308951737251,0.8613434547913675,0.064823642067421
0.0124,0.062,0.1457960974141778,-3.747535277017243e-17,-2.220446049250313e-16,0.0,0.5971352912855079,0.3153084757177826,0.9611919413829924,0.0171898789704775,0.8030023893114246,0.095283162488164
0.0036,0.018,0.042617998325895,-2.6997769257169973e-19,-5.551115123125783e-17,0.0,0.6016632722335371,0.3027237408933056,0.9830975838959346,0.0074033712379604,0.8699907076241649,0.0604853860585092
0.019,0.095,0.2114581633524433,-3.4346329556526784e-18,-5.551115123125783e-17,0.0,0.5688746728700204,0.2514163375560851,0.9662842383438456,0.0148951044471114,0.8163814779055382,0.0881068571341507
0.0078,0.039,0.0902808100721364,7.964133589580256e-18,-2.220446049250313e-16,0.0,0.624749859921556,0.4440696915686553,0.9637466121420364,0.0160371356134693,0.8095967756103806,0.0917312301700465
0.0096,0.048,0.113380364306631,-7.060067144734419e-18,0.0,0.0,0.5472907913165266,0.2294690018889317,0.9772356432048074,0.0100007011696781,0.8491213839035081,0.0710302218981651
0.0072,0.036,0.0773538018389057,1.3193647037751559e-17,0.0,0.0,0.5373732134624251,0.1086864080519948,0.9902912444838442,0.0042370606846136,0.9014669826090976,0.0450501752458162
0.0152,0.076,0.1772204862034909,7.816206765544384e-17,1.1102230246251563e-16,0.0,0.5236244019138756,0.089934991899321,0.9883591243078104,0.0050852240698818,0.8921071100943644,0.0495829992894654
0.0194,0.097,0.2140178955402413,0.0,5.551115123125783e-17,0.0,0.5618499617540614,0.186512424955573,0.977740379932038,0.009776448413914,0.8508034180419604,0.0701707740187438
0.0046,0.023,0.0533287682511642,-3.083852374789397e-17,0.0,0.0,0.586622758221708,0.3277903484432795,0.9789945742983888,0.0092197151006412,0.8550675132980494,0.0679995934645329
0.019,0.095,0.2249165146288816,-8.631296617643119e-17,2.220446049250313e-16,0.0,0.5439371910439081,0.1998579913209098,0.9761181738606498,0.0104976012382337,0.8454625413068076,0.0729056293011669
0.0058,0.029,0.0643414636770557,-7.768968874275186e-18,0.0,0.0,0.521041230157321,0.045215617727896,0.9967244985142087,0.0014248670738837,0.9427680029547189,0.0255951656216362
0.0112,0.056,0.1210863903991397,4.068282114684304e-17,-5.551115123125783e-17,0.0,0.5879237288135594,0.3437925175116167,0.9674259172207322,0.0143822820962306,0.8195170845224741,0.0864419882356465
0.011,0.055,0.1302216859099212,-2.0321453434951825e-17,-1.1102230246251563e-16,0.0,0.6172967772967773,0.4356059409822408,0.962075833088924,0.0167906944964202,0.8052587180100839,0.0940645646601775
0.0073999999999999,0.037,0.083428632764762,-5.0834866088987755e-17,0.0,0.0,0.5760152676040527,0.2777244242932869,0.9756201110141532,0.0107192559060201,0.8438593935395189,0.0737299108352589
0.0175999999999999,0.088,0.1838836223234848,-5.356525675535187e-17,5.551115123125783e-17,0.0,0.5395609051036683,0.1103249445970158,0.985900390614619,0.0061669613181165,0.8812582239252713,0.0548968171339352
0.0034,0.017,0.0405332657257808,-7.51106653547997e-18,-1.1102230246251563e-16,0.0,0.6908024654419245,0.6726490554402846,0.9614747484956268,0.0170621172840735,0.8037214950526341,0.0948944165695852
0.0024,0.012,0.0283093946825169,3.388448281137607e-18,0.0,0.0,0.6041666666666666,0.4046786749062342,0.9778339220512164,0.0097349006944798,0.8511172342116673,0.0700106153977178
0.002,0.01,0.0225873312851353,2.7200943659099933e-18,-5.551115123125783e-17,0.0,0.7314141414141414,0.7601138419723791,0.961740114029288,0.0169422692214016,0.8043986554987108,0.0945286639703463
0.01,0.05,0.1081610247396675,1.9112699632517346e-17,-5.551115123125783e-17,0.0,0.5876,0.2956828312290409,0.9738880428711127,0.0114909662815136,0.838408053638533,0.0765445585640996
0.0096,0.048,0.1113142490473843,-5.028440992857499e-17,-5.551115123125783e-17,0.0,0.5734856442577031,0.2693391809535412,0.97996514157186,0.0087893723608093,0.8584554542621295,0.0662822357040866
0.0208,0.104,0.2367111184563082,5.986182261223996e-17,1.1102230246251563e-16,0.0,0.6155241243131868,0.411458508794169,0.9558549689322038,0.0196079978605397,0.7898928105280636,0.1024318390318454
0.0096,0.048,0.103423227638787,-7.985756901120645e-19,0.0,0.0,0.5630689775910364,0.2234517969441858,0.9779471546869948,0.0096846125415472,0.8514979955926345,0.0698163700197394
0.0174,0.087,0.2026709522518917,-3.442999895407901e-17,-1.1102230246251563e-16,0.0,0.5692991401342045,0.2340901495532231,0.9742671462115758,0.0113219422819523,0.8395853691572239,0.0759351381573444
0.0094,0.047,0.1073003791473923,-3.4813040221184216e-17,-5.551115123125783e-17,0.0,0.5872161818222411,0.3403981024497735,0.9657290929643376,0.015144685107558,0.8148759685085092,0.0889084897773111
0.0101999999999999,0.051,0.1261211045500313,2.1681146030981464e-17,2.220446049250313e-16,0.0,0.5503626107977438,0.176505398757551,0.9844061359925916,0.0068256879198462,0.8751246060770643,0.0579301048304657
0.0073999999999999,0.037,0.0790085612410706,2.969860878326005e-18,5.551115123125783e-17,0.0,0.671999101905644,0.5964739648880666,0.9616235566646884,0.0169949064018829,0.8041009358488114,0.0946894324321819
0.0132,0.066,0.1496255394044206,2.6856047586557353e-17,1.6653345369377348e-16,0.0,0.666926221530076,0.60126668661536,0.954207831114804,0.0203570235389973,0.786008951390027,0.1045725080100099
0.0084,0.042,0.0957026710025058,-2.1010506831081737e-17,-5.551115123125783e-17,0.0,0.7309374689332936,0.8539603143234975,0.937060611047772,0.0282323171247548,0.7491227611913986,0.125447007214597
0.0096,0.048,0.1113142490473843,-4.3702706557866114e-17,0.0,0.0,0.6580663515406163,0.5324662808152684,0.953634024235884,0.0206182623497596,0.7846723989728305,0.1053116235276559
0.0073999999999999,0.037,0.0830690351875369,7.340554595244906e-18,1.6653345369377348e-16,0.0,0.5845471639864164,0.3279133154504104,0.9702499525585462,0.0131163698232601,0.8275179793675473,0.0822225615941917
0.0032,0.016,0.0380669887867498,1.3088788503195589e-17,0.0,0.0,0.6659679878048781,0.5693698560741336,0.9685854543955604,0.0138620572006675,0.8227585104879794,0.0847276167347714
0.0208,0.104,0.2499927910284894,-2.258890592682691e-17,0.0,0.0,0.5967011504120879,0.3303938443794058,0.9654831099431362,0.0152553193187197,0.8142127828485939,0.0892620836355327
0.0106,0.053,0.1204327724684339,1.2941822739656361e-18,1.1102230246251563e-16,0.0,0.6057659739793987,0.3596518524774894,0.9672524930793488,0.0144601422175121,0.8190372775385739,0.086696331376487
0.0014,0.007,0.0163444638497247,-1.561488845802203e-17,0.0,0.0,0.7174507265141706,0.6899471837963621,0.9784830144987126,0.0094467088649553,0.8533133083702291,0.0688914810090083
0.014,0.07,0.1616346675743201,-9.701679769789705e-18,1.1102230246251563e-16,0.0,0.6189861751152075,0.4353953567840312,0.9645989686065328,0.0156532067814706,0.8118483819004814,0.09052507057689
0.0106,0.053,0.1178267344553387,2.1776050545830698e-17,-1.1102230246251563e-16,0.0,0.6972564802454624,0.7025293476036265,0.9300915232235164,0.0314743137307697,0.7355978881013169,0.133359526289943
0.0134,0.067,0.1529270988973375,-3.5517038219282627e-17,0.0,0.0,0.5878805330261874,0.2787090765301235,0.9683585291607076,0.0139638178902783,0.8221195040503528,0.0850650484242583
0.0198,0.099,0.2214858434357099,8.906682333540774e-19,-1.1102230246251563e-16,0.0,0.6624737945492662,0.5884075507365732,0.9338309425987684,0.0297317397677529,0.7427665313353808,0.1291476735696176
0.0098,0.049,0.1154719686317338,1.0071175934117132e-17,1.1102230246251563e-16,0.0,0.6597995665143029,0.5848915522513105,0.9551918915629384,0.0199093728399355,0.7883207415993203,0.1032970465138318
0.0158,0.079,0.1855993775853637,-2.922231546921145e-17,2.775557561562891e-16,0.0,0.6739784768894569,0.5958284089240902,0.9372724589801752,0.0281341441907033,0.7495453314074088,0.1252020965251659
0.0147999999999999,0.074,0.1733415785300662,-4.6518429507717615e-17,0.0,0.0,0.6108224855525071,0.3944109819869299,0.9654492246523056,0.0152705618982377,0.8141216114022546,0.0893107164670119
0.0082,0.041,0.0998902658552404,-4.7128185899732114e-17,0.0,0.0,0.6897683053994252,0.645146498374404,0.9458454489004464,0.0241798214979622,0.7672886958062551,0.1150412000595689
0.0145999999999999,0.073,0.164418790036482,-5.917274488571626e-17,-1.1102230246251563e-16,0.0,0.6333880096348509,0.4717551141846862,0.9566623662480468,0.0192413102354341,0.7918230710382311,0.1013718485314964
0.0168,0.084,0.1970083735204431,2.556538147409004e-17,0.0,0.0,0.678337492202121,0.6525507407052822,0.9397384293612474,0.0269930128825703,0.7545176775432645,0.1223305807133646
0.0106,0.053,0.1272820633292497,6.40337486226571e-17,1.1102230246251563e-16,0.0,0.682831583351597,0.7018809391322655,0.9411268920185414,0.0263518167553712,0.7573621876511029,0.1206963814232792
0.0021999999999999,0.011,0.0254396843598252,2.144123912961915e-18,1.1102230246251563e-16,0.0,0.5957349021049729,0.2748115076688761,0.9840985596830314,0.0069614038217556,0.8738990867718692,0.0585387144919483
0.0034,0.017,0.0405332657257808,4.876558470137065e-18,0.0,0.0,0.6206690204057208,0.356458817777112,0.978097118510904,0.009618020530079,0.8520037788012951,0.0695584790491316
